player_name,team,Position,Minutes played,total_actions,successful_actions,goals,assists,shots,shots_on_target,xg,total_passes,total_passes_completed,long_passes,long_passes_completed,crosses,accurate_crosses,dribbles,successful_dribbles,total_duels,total_duels_won,aerial_duels,aerial_duels_won,interceptions,losses,losses_in_own_half,recoveries,recoveries_in_own_half,minute_yellow_card_received,minute_red_card_received,defensive_duels,defensive_duels_won,loose_ball_duels,loose_ball_duels_won,slide_tackles_attempted,slide_tackles_won,clearances,fouls,yellow_cards,red_cards,shot_assists,offensive_duels,offensive_duels.1,touches_inside_box,offsides,progressive_runs_attempted,fouls_drawn,through_passes_attempted,through_passes_completed,xa,second_assists,passes_into_final_third,passes_into_final_third_completed,passes_into_box,passes_into_box_completed,received_passes,forward_passes,forward_passes.1,back_passes,back_passes.1,gk_stat_conceded_goals,gk_stat_xcg,gk_stat_shots_against,gk_stat_saves,gk_stat_reflex_saves,gk_stat_box_exits,gk_stat_passes_to_gk,gk_stat_passes_to_gk_completed,gk_stat_goal_kicks_attempted,gk_stat_short_goal_kicks,gk_stat_long_goal_kicks,ps
M. Devries,Maryland College Park Terrapins,LCB,39.0,31.1,20.45,0.05,0.0,0.35,0.2,0.052500000000000005,20.9,16.0,6.85,3.7,0.75,0.45,0.15,0.1,6.5,3.75,2.55,1.35,2.05,6.1,2.0,5.25,1.35,0.0,0.0,2.85,2.0,0.65,0.3,0.1,0.05,1.55,0.25,0.0,0.0,0.15,0.45,0.1,0.35,0.0,0.25,0.05,0.3,0.05,0.01,0.0,6.15,3.8,1.35,0.5,13.2,11.7,7.95,1.85,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,1
M. Diop,Washington Huskies,CF,29.25,23.5,14.5,0.1,0.0,0.5,0.1,0.0945,12.45,11.1,1.15,0.95,0.15,0.1,0.2,0.0,7.25,2.95,2.75,1.0,0.9,3.2,0.9,2.75,0.65,0.0,0.0,2.05,1.45,1.05,0.2,0.0,0.0,0.6,0.5,0.0,0.0,0.15,1.4,0.3,0.85,0.2,0.15,0.0,0.0,0.0,0.033,0.0,1.8,1.35,0.2,0.1,8.85,4.1,3.45,1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1
M. Fisher,Michigan Wolverines,LB,96.4,76.4,49.233333333333334,0.0,0.06666666666666667,0.2,0.06666666666666667,0.017333333333333333,43.2,32.86666666666667,7.2,3.533333333333333,1.5,0.36666666666666664,2.5,1.6,23.0,13.8,2.7,1.3333333333333333,6.433333333333334,11.633333333333333,5.366666666666666,12.366666666666667,3.4,17.9,0.0,10.2,7.166666666666667,2.533333333333333,1.5333333333333334,0.7666666666666667,0.43333333333333335,2.3333333333333335,1.2333333333333334,0.23333333333333334,0.0,0.4666666666666667,7.566666666666666,3.7666666666666666,0.7,0.0,2.433333333333333,1.4,0.1,0.0,0.032,0.06666666666666667,6.333333333333333,3.8,1.6333333333333333,0.7333333333333333,26.1,17.966666666666665,11.5,6.133333333333334,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,1.1666666666666667,0.0,0.0,0.0,1
M. Henderson,Penn State Nittany Lion,LB,98.53191489361703,69.23404255319149,46.297872340425535,0.0851063829787234,0.19148936170212766,0.2127659574468085,0.02127659574468085,0.009574468085106381,47.61702127659574,37.08510638297872,6.659574468085107,3.0638297872340425,3.021276595744681,1.297872340425532,1.0851063829787233,0.7021276595744681,13.23404255319149,7.191489361702128,2.425531914893617,1.297872340425532,5.51063829787234,13.595744680851064,4.191489361702128,9.382978723404255,2.723404255319149,4.23404255319149,1.8936170212765957,7.191489361702128,4.212765957446808,1.1702127659574468,0.46808510638297873,0.0,0.0,1.5319148936170213,0.48936170212765956,0.06382978723404255,0.02127659574468085,1.2765957446808511,2.4468085106382977,1.2127659574468086,0.3617021276595745,0.0425531914893617,1.0212765957446808,0.3191489361702128,0.5319148936170213,0.19148936170212766,0.15148936170212765,0.02127659574468085,8.808510638297872,5.872340425531915,3.9361702127659575,1.872340425531915,33.723404255319146,20.4468085106383,13.787234042553191,6.617021276595745,6.25531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.6595744680851063,0.6595744680851063,0.0,0.0,0.0,1
M. Herbert,Wisconsin Badgers,GK,101.58333333333333,27.416666666666668,18.75,0.0,0.0,0.0,0.0,0.0,14.0,11.166666666666666,7.333333333333333,4.833333333333333,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5833333333333334,0.5,2.0833333333333335,3.3333333333333335,1.3333333333333333,3.9166666666666665,0.0,0.0,5.75,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,2.0,1.0833333333333333,0.0,0.0,7.416666666666667,9.583333333333334,7.083333333333333,0.08333333333333333,0.08333333333333333,1.0833333333333333,0.9216666666666667,2.75,1.6666666666666667,0.9166666666666666,1.5833333333333333,0.0,0.0,7.916666666666667,1.75,6.166666666666667,1
M. Hewes,Penn State Nittany Lion,"CF, RW",57.34920634920635,37.507936507936506,17.253968253968253,0.2698412698412698,0.047619047619047616,1.1428571428571428,0.49206349206349204,0.2050793650793651,14.603174603174603,10.26984126984127,0.6507936507936508,0.20634920634920634,0.7301587301587301,0.14285714285714285,1.9365079365079365,0.873015873015873,15.571428571428571,5.984126984126984,3.5238095238095237,1.1111111111111112,1.9365079365079365,8.920634920634921,2.238095238095238,3.4126984126984126,2.142857142857143,7.063492063492063,0.0,4.0,2.4603174603174605,2.253968253968254,0.6190476190476191,0.2222222222222222,0.047619047619047616,0.47619047619047616,0.5079365079365079,0.09523809523809523,0.0,0.38095238095238093,5.7936507936507935,1.7936507936507937,1.8253968253968254,0.12698412698412698,0.9523809523809523,0.7142857142857143,0.2222222222222222,0.047619047619047616,0.0646031746031746,0.015873015873015872,1.6666666666666667,0.8571428571428571,0.9047619047619048,0.4126984126984127,9.682539682539682,3.9047619047619047,2.0793650793650795,3.492063492063492,2.9523809523809526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
M. Hrvojevic,Wisconsin Badgers,AMF,53.77777777777778,34.851851851851855,17.0,0.037037037037037035,0.037037037037037035,1.0,0.37037037037037035,0.12444444444444444,13.037037037037036,10.222222222222221,0.3333333333333333,0.2222222222222222,1.2222222222222223,0.3333333333333333,2.259259259259259,1.0740740740740742,16.296296296296298,6.111111111111111,3.6296296296296298,1.5555555555555556,1.3703703703703705,6.703703703703703,1.7037037037037037,3.0,1.8148148148148149,2.962962962962963,0.0,4.074074074074074,2.2222222222222223,1.4814814814814814,0.5185185185185185,0.037037037037037035,0.0,0.25925925925925924,1.1481481481481481,0.037037037037037035,0.0,0.3333333333333333,7.111111111111111,1.8148148148148149,2.074074074074074,0.37037037037037035,1.0740740740740742,0.5185185185185185,0.07407407407407407,0.037037037037037035,0.05555555555555555,0.037037037037037035,0.8888888888888888,0.6666666666666666,0.8888888888888888,0.4074074074074074,8.074074074074074,2.8518518518518516,2.074074074074074,3.7037037037037037,3.5185185185185186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
M. Lejbowicz,Maryland College Park Terrapins,LW,29.166666666666668,11.5,4.833333333333333,0.0,0.0,0.16666666666666666,0.0,0.006666666666666667,3.6666666666666665,2.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,5.833333333333333,2.3333333333333335,1.6666666666666667,0.8333333333333334,0.5,3.3333333333333335,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.8333333333333333,0.8333333333333334,0.5,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,1.8333333333333333,0.6666666666666666,0.5,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,2.5,1.0,0.5,1.1666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,1
M. Leon,Michigan Wolverines,CF,49.51219512195122,26.78048780487805,9.658536585365853,0.04878048780487805,0.04878048780487805,0.5609756097560976,0.12195121951219512,0.08658536585365853,7.902439024390244,5.2682926829268295,0.3170731707317073,0.17073170731707318,1.5365853658536586,0.34146341463414637,1.8780487804878048,0.7804878048780488,12.365853658536585,4.024390243902439,2.024390243902439,0.3902439024390244,0.9512195121951219,5.7317073170731705,1.2926829268292683,1.5609756097560976,0.8780487804878049,7.7073170731707314,0.0,2.7804878048780486,1.6097560975609757,1.951219512195122,0.4634146341463415,0.0975609756097561,0.04878048780487805,0.17073170731707318,0.9024390243902439,0.12195121951219512,0.0,0.1951219512195122,5.609756097560975,1.5609756097560976,1.2682926829268293,0.36585365853658536,0.5853658536585366,0.8780487804878049,0.04878048780487805,0.0,0.03048780487804878,0.0,0.4878048780487805,0.2926829268292683,1.048780487804878,0.3170731707317073,5.902439024390244,1.2195121951219512,0.6097560975609756,2.317073170731707,2.1219512195121952,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.04878048780487805,0.0,0.0,0.0,1
M. Lynch,Rutgers Scarlet Knights,CF,43.0,27.6,13.8,0.0,0.0,1.0,0.4666666666666667,0.07933333333333334,10.133333333333333,7.333333333333333,0.7333333333333333,0.4,1.4,0.5333333333333333,3.066666666666667,2.0,13.2,5.8,1.9333333333333333,0.8,1.6,5.733333333333333,1.4666666666666666,2.1333333333333333,1.3333333333333333,5.533333333333333,0.0,3.3333333333333335,1.6,1.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.3333333333333333,0.8,0.06666666666666667,0.0,0.3333333333333333,6.933333333333334,3.1333333333333333,1.4666666666666666,0.06666666666666667,1.5333333333333334,0.6666666666666666,0.0,0.0,0.043333333333333335,0.0,1.0666666666666667,0.7333333333333333,0.8,0.3333333333333333,6.933333333333334,2.533333333333333,1.3333333333333333,1.8666666666666667,1.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
M. Marshall,Penn State Nittany Lion,RB,69.90625,36.53125,19.25,0.03125,0.03125,0.375,0.09375,0.0534375,19.0625,13.28125,2.5,0.875,2.0,0.71875,1.0,0.5,12.09375,5.59375,2.4375,1.125,2.78125,8.25,2.4375,4.25,1.65625,0.6875,0.0,5.15625,2.875,1.40625,0.5,0.25,0.15625,1.40625,0.5625,0.03125,0.0,0.53125,3.09375,1.09375,1.125,0.125,0.5,0.5625,0.15625,0.0,0.0553125,0.0,2.3125,1.125,1.71875,0.78125,12.59375,6.25,3.40625,5.0,4.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.40625,0.40625,0.0,0.0,0.0,1
M. Nesci,Indiana Hoosiers,0,47.42857142857143,21.0,9.928571428571429,0.21428571428571427,0.0,1.1428571428571428,0.5,0.12999999999999998,7.785714285714286,6.142857142857143,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.0,0.6428571428571429,0.35714285714285715,8.285714285714286,3.142857142857143,1.7857142857142858,0.35714285714285715,0.7857142857142857,4.357142857142857,1.3571428571428572,1.0714285714285714,0.7857142857142857,0.0,0.0,2.4285714285714284,1.5,1.0714285714285714,0.21428571428571427,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,0.0,0.6428571428571429,3.0,1.0714285714285714,1.7142857142857142,0.0,0.7857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.052142857142857144,0.0,0.7142857142857143,0.5,0.5714285714285714,0.42857142857142855,5.857142857142857,1.7857142857142858,1.0,2.7857142857142856,2.642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
M. Parker,Michigan Wolverines,"LCMF, LDMF, RDMF",41.375,30.3125,20.9375,0.0,0.0,0.0625,0.0,0.0,18.3125,15.375,1.3125,0.75,0.0,0.0,0.125,0.125,8.125,4.75,1.0,0.625,1.75,3.6875,1.9375,4.6875,2.1875,3.0,0.0,3.9375,2.25,1.25,0.6875,0.6875,0.375,0.5625,1.0625,0.0625,0.0,0.125,1.9375,1.1875,0.0625,0.0,0.3125,1.4375,0.0625,0.0625,0.007500000000000001,0.0,2.5,1.3125,0.25,0.1875,12.125,5.3125,3.5625,4.0625,3.875,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.8125,0.0,0.0,0.0,1
M. Ramirez,Northwestern Wildcats,"LCMF, CF",27.071428571428573,15.285714285714286,7.785714285714286,0.0,0.0,0.2857142857142857,0.14285714285714285,0.013571428571428571,7.0,4.857142857142857,0.5714285714285714,0.35714285714285715,0.7857142857142857,0.21428571428571427,1.3571428571428572,0.7142857142857143,6.071428571428571,2.5714285714285716,0.21428571428571427,0.0,0.5,3.857142857142857,0.7142857142857143,1.4285714285714286,1.0,11.214285714285714,0.0,2.5,1.5,0.14285714285714285,0.0,0.07142857142857142,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,3.2142857142857144,1.0714285714285714,0.5,0.0,0.5,0.2857142857142857,0.2857142857142857,0.07142857142857142,0.02142857142857143,0.0,1.0714285714285714,0.7142857142857143,1.2857142857142858,0.2857142857142857,4.428571428571429,2.4285714285714284,1.2857142857142858,1.6428571428571428,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,1
M. Riley,Maryland College Park Terrapins,RCB,45.515151515151516,32.303030303030305,15.787878787878787,0.15151515151515152,0.030303030303030304,1.5151515151515151,0.5757575757575758,0.2206060606060606,12.484848484848484,8.909090909090908,0.8787878787878788,0.36363636363636365,0.7575757575757576,0.2727272727272727,1.696969696969697,1.0909090909090908,14.06060606060606,6.0,4.151515151515151,1.5757575757575757,0.7575757575757576,7.696969696969697,1.7272727272727273,2.1515151515151514,1.3636363636363635,9.636363636363637,0.0,2.606060606060606,1.6666666666666667,1.878787878787879,0.7272727272727273,0.2727272727272727,0.15151515151515152,0.36363636363636365,0.6666666666666666,0.12121212121212122,0.0,0.42424242424242425,5.424242424242424,2.0303030303030303,1.8484848484848484,0.15151515151515152,0.24242424242424243,0.42424242424242425,0.2727272727272727,0.06060606060606061,0.06666666666666667,0.0,1.8181818181818181,1.0303030303030303,0.9090909090909091,0.5454545454545454,8.333333333333334,2.6666666666666665,1.606060606060606,3.0303030303030303,2.727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,1
M. Rogers,Maryland College Park Terrapins,"CF, LAMF, RAMF",89.59493670886076,64.40506329113924,31.455696202531644,0.1518987341772152,0.21518987341772153,2.0126582278481013,0.5949367088607594,0.14468354430379746,30.848101265822784,19.430379746835442,4.949367088607595,2.1392405063291138,4.405063291139241,1.5443037974683544,4.531645569620253,2.4050632911392404,21.20253164556962,9.329113924050633,2.6835443037974684,0.9367088607594937,2.1012658227848102,13.632911392405063,2.810126582278481,4.582278481012659,2.5822784810126582,6.0886075949367084,0.0,5.7974683544303796,3.518987341772152,2.8607594936708862,0.9113924050632911,0.08860759493670886,0.0379746835443038,0.5443037974683544,1.4050632911392404,0.11392405063291139,0.0,2.2658227848101267,9.860759493670885,3.962025316455696,1.6455696202531647,0.21518987341772153,1.2151898734177216,1.0,1.1772151898734178,0.43037974683544306,0.3170886075949368,0.02531645569620253,6.10126582278481,3.0253164556962027,4.784810126582278,2.088607594936709,19.39240506329114,11.0,5.8354430379746836,5.253164556962025,4.746835443037975,0.0,0.0,0.0,0.0,0.0,0.0,0.189873417721519,0.189873417721519,0.0,0.0,0.0,1
M. Saad,Michigan State Spartans,CF,41.8125,21.125,10.0625,0.125,0.0,1.0,0.625,0.18,6.875,5.125,0.1875,0.125,0.25,0.0625,0.625,0.25,10.625,4.3125,2.3125,0.8125,0.4375,4.75,0.9375,1.125,0.6875,11.0625,0.0,1.6875,1.1875,1.625,0.5625,0.0,0.0,0.0,0.25,0.125,0.0,0.375,5.0,1.75,2.1875,0.5625,0.5,0.3125,0.0625,0.0,0.02625,0.0,0.5625,0.375,0.25,0.125,4.1875,1.0625,0.5625,2.1875,1.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
M. Sherlock,Washington Huskies,RCMF,27.454545454545453,22.727272727272727,15.090909090909092,0.0,0.0,0.0,0.0,0.0,12.545454545454545,10.181818181818182,1.4545454545454546,0.8181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,8.363636363636363,4.7272727272727275,3.0,1.4545454545454546,1.1818181818181819,2.909090909090909,1.1818181818181819,3.4545454545454546,1.0909090909090908,5.090909090909091,0.0,3.090909090909091,2.090909090909091,1.4545454545454546,0.8181818181818182,0.2727272727272727,0.0,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.0,0.18181818181818182,0.8181818181818182,0.36363636363636365,0.18181818181818182,0.0,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.0,0.00909090909090909,0.0,2.1818181818181817,1.6363636363636365,0.2727272727272727,0.0,6.636363636363637,4.2727272727272725,2.909090909090909,1.7272727272727273,1.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,1
M. Trejo,Ohio State Buckeyes,GK,101.48,31.8,24.2,0.0,0.0,0.0,0.0,0.0,21.0,18.52,6.12,4.08,0.0,0.0,0.0,0.0,1.2,1.0,1.04,0.88,1.92,3.16,1.68,4.96,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.64,0.32,0.08,0.04,13.6,10.28,8.12,0.0,0.0,0.96,0.986,2.88,1.92,1.12,2.56,0.0,0.0,6.32,2.48,3.84,1
M. Zachemski,Wisconsin Badgers,RCMF,96.41666666666667,61.333333333333336,39.0,0.25,0.0,0.5833333333333334,0.3333333333333333,0.16416666666666666,36.25,27.916666666666668,4.416666666666667,2.4166666666666665,1.1666666666666667,0.5,1.5,0.5,15.916666666666666,7.916666666666667,2.4166666666666665,1.0833333333333333,3.0,10.75,2.9166666666666665,5.0,2.9166666666666665,12.916666666666666,0.0,6.083333333333333,4.25,2.5,0.9166666666666666,0.25,0.16666666666666666,0.5833333333333334,0.9166666666666666,0.16666666666666666,0.0,1.6666666666666667,4.916666666666667,1.6666666666666667,0.75,0.0,1.0,1.0,0.25,0.0,0.1525,0.08333333333333333,7.75,5.416666666666667,2.1666666666666665,0.9166666666666666,23.25,15.0,10.083333333333334,3.3333333333333335,3.0833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
N. Cabrera,Rutgers Scarlet Knights,"AMF, LDMF, RCMF",50.75,36.729166666666664,23.916666666666668,0.041666666666666664,0.0,0.4375,0.08333333333333333,0.034375,20.041666666666668,17.229166666666668,1.5208333333333333,0.8541666666666666,0.5416666666666666,0.22916666666666666,1.0416666666666667,0.6666666666666666,13.083333333333334,6.395833333333333,3.0,1.25,2.2916666666666665,4.791666666666667,2.25,5.5,2.1041666666666665,10.1875,0.0,3.6875,2.25,1.5625,0.6875,0.5,0.2916666666666667,0.4583333333333333,0.8541666666666666,0.16666666666666666,0.0,0.2916666666666667,4.833333333333333,2.2083333333333335,0.4583333333333333,0.020833333333333332,0.3333333333333333,1.4791666666666667,0.10416666666666667,0.0,0.016041666666666666,0.0,2.6875,2.0833333333333335,0.6041666666666666,0.2708333333333333,12.9375,4.958333333333333,3.5833333333333335,4.208333333333333,4.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,1
N. Cassiday,Michigan Wolverines,0,44.282051282051285,26.76923076923077,15.333333333333334,0.02564102564102564,0.02564102564102564,0.6153846153846154,0.20512820512820512,0.048205128205128206,11.538461538461538,9.487179487179487,0.5384615384615384,0.23076923076923078,0.8717948717948718,0.3333333333333333,2.8205128205128207,1.5128205128205128,11.179487179487179,5.205128205128205,1.3846153846153846,0.5128205128205128,0.9743589743589743,5.0,1.435897435897436,2.1794871794871793,1.0512820512820513,2.948717948717949,0.0,3.4358974358974357,2.128205128205128,1.1794871794871795,0.358974358974359,0.0,0.0,0.5897435897435898,0.5897435897435898,0.05128205128205128,0.0,0.28205128205128205,5.17948717948718,2.2051282051282053,1.0256410256410255,0.1282051282051282,1.564102564102564,0.5641025641025641,0.07692307692307693,0.0,0.05153846153846155,0.0,0.8205128205128205,0.5128205128205128,0.8717948717948718,0.41025641025641024,8.205128205128204,2.4615384615384617,1.564102564102564,4.538461538461538,4.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,1
N. Cavallo,UCLA Bruins,LB5,93.13333333333334,67.37333333333333,42.77333333333333,0.02666666666666667,0.08,0.29333333333333333,0.09333333333333334,0.023333333333333334,40.013333333333335,29.04,5.8133333333333335,2.066666666666667,3.013333333333333,1.3466666666666667,3.64,2.3066666666666666,19.093333333333334,10.96,2.44,1.4133333333333333,4.12,13.373333333333333,4.946666666666666,8.986666666666666,2.7466666666666666,5.506666666666667,0.0,6.626666666666667,4.373333333333333,2.4,1.0,0.16,0.08,1.6533333333333333,0.5866666666666667,0.10666666666666667,0.0,0.92,7.626666666666667,4.173333333333333,0.84,0.10666666666666667,4.066666666666666,1.28,0.8266666666666667,0.18666666666666668,0.1098666666666667,0.02666666666666667,6.8133333333333335,3.7333333333333334,3.533333333333333,1.5333333333333334,26.226666666666667,15.96,8.96,6.613333333333333,6.413333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,0.0,0.0,0.0,1
N. Collins,Rutgers Scarlet Knights,"RCB, RCB3",92.92592592592592,72.33333333333333,50.7037037037037,0.037037037037037035,0.0,1.0740740740740742,0.3333333333333333,0.12703703703703703,46.81481481481482,38.81481481481482,8.814814814814815,4.296296296296297,0.14814814814814814,0.037037037037037035,0.14814814814814814,0.1111111111111111,16.40740740740741,9.074074074074074,8.62962962962963,4.592592592592593,5.666666666666667,12.0,5.148148148148148,11.481481481481481,1.4814814814814814,12.851851851851851,0.7037037037037037,5.111111111111111,3.0,1.6296296296296295,0.8148148148148148,0.2962962962962963,0.18518518518518517,3.3703703703703702,1.1851851851851851,0.2222222222222222,0.037037037037037035,0.1111111111111111,1.037037037037037,0.6666666666666666,1.4814814814814814,0.037037037037037035,0.4444444444444444,0.6666666666666666,0.4074074074074074,0.2222222222222222,0.005925925925925926,0.0,6.2592592592592595,3.6666666666666665,0.4444444444444444,0.1111111111111111,32.77777777777778,20.77777777777778,14.666666666666666,1.5555555555555556,1.4814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
